Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662724950110,14.3,1.5,-16.3,0.5385164807134502,0.537978502211239,0.0,0.0,0.0,0.0,0.0,15.034233976490219,21.348317786582957,22.779883351951156,36.523147427875855,94.2955602161113
1662724951123,14.2,1.9,-16.3,0.10000000000000142,0.0987166831194486,0.0,0.0,0.0,0.0,0.0,9.983714060634316,22.690911296898843,27.204328939017508,30.454422123109918,96.53958080734601
1662724952109,14.2,1.9,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.296258572347881,22.690762451354132,25.27564062984161,33.47013815052445,99.41680162302477
1662724953116,14.2,1.9,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.836674825121928,22.521817820345223,22.66007835074787,33.66994297457172,103.95261828414627
1662724954115,14.3,1.9,-16.4,0.141421356237309,0.14156291915646546,0.0,0.0,0.0,0.0,0.0,18.340391988765166,21.668219026883182,22.22707682378178,26.17696659989209,107.19875138627334
1662724955114,14.3,2.0,-16.3,0.09999999999999787,0.10010010010009797,0.0,0.0,0.0,0.0,0.0,19.189590270608917,21.068782185278415,21.3992665442374,24.334313122104774,106.77810047027957
1662724956115,14.3,2.0,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.784729994076036,19.878656051446463,20.901601683953977,22.13044615792819,103.54633487319994
1662724957115,14.3,2.0,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476949712486181,17.02853421570121,19.470859643080708,19.53563394584758,99.5872291663998
1662724958113,14.3,2.0,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096103795175893,13.388853191972078,17.745633751204497,20.301277196728318,96.90207355521713
1662724959112,14.3,2.0,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.434677996077458,12.49071348148335,16.28307742033159,19.43301129627737,95.99406110633717
1662724960111,14.4,2.0,-16.3,0.09999999999999964,0.10010010010009975,0.0,0.0,0.0,0.0,0.0,10.206298347813663,14.984472380331619,16.68190096962546,20.665800988432796,96.77323911143286
1662724961111,14.4,1.9,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.963276817048907,19.4946615260719,19.644498612296008,23.811594535685717,98.19159492819276
1662724962110,14.4,2.0,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.204764964621734,23.85605859127052,24.49061813447535,24.992649771009056,99.02584850854964
1662724963108,14.2,2.0,-16.2,0.22360679774998055,0.22405490756511076,0.0,0.0,0.0,0.0,0.0,16.982975275934354,19.929898132297357,21.45861860647525,21.484539437178032,98.28366669338763
1662724964107,13.3,2.0,-16.4,0.9219544457292872,0.9228773230523395,0.0,0.0,0.0,0.0,0.0,11.792517074925883,14.23441083850264,18.655599611761293,25.951816018414274,95.61574246558868
1662724965107,12.3,2.0,-16.7,1.0440306508910553,1.0440306508910553,0.0,0.0,0.0,0.0,0.0,8.066463736169634,11.22422415865603,17.85009635270425,23.97114974995336,91.58262767895546
1662724966103,12.3,2.0,-15.6,1.0999999999999996,1.1044176706827307,0.0,0.0,0.0,0.0,0.0,7.339245048121212,14.327491227949258,19.43595600543272,21.223987039629954,88.43940022006542
1662724967106,11.5,2.0,-15.5,0.8062257748298556,0.8038143318343526,0.0,0.0,0.0,0.0,0.0,10.722019763841615,16.733656773437325,19.179641716495308,25.58245777869725,86.93193003935725
1662724968106,10.7,2.0,-15.9,0.8944271909999166,0.8944271909999166,0.0,0.0,0.0,0.0,0.0,16.54484153376435,16.78012577482246,25.35745717263001,30.646216454085597,87.05246463637359
1662724969107,10.0,2.0,-15.8,0.7071067811865468,0.7064003808057411,0.0,0.0,0.0,0.0,0.0,19.522511447443605,23.055549218939994,31.242460817116235,31.490926052240887,87.72639628943094
1662724970106,10.0,2.0,-15.6,0.20000000000000107,0.20020020020020127,0.0,0.0,0.0,0.0,0.0,22.53513535565866,25.087957393156096,29.169336880914635,29.529203737831782,88.583026942261
1662724971106,10.0,2.0,-15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1837335989848,23.157190319941474,30.96097355115341,35.25516193986472,89.42828600034957
1662724972107,10.0,2.0,-15.5,0.09999999999999964,0.09990009990009956,0.0,0.0,0.0,0.0,0.0,9.664985760202345,17.692174724910448,29.104941339478508,31.724308657979428,90.06537701565153
1662724973108,10.0,2.0,-15.4,0.09999999999999964,0.09990009990009956,0.0,0.0,0.0,0.0,0.0,8.183915456093091,13.422147833910204,23.517509053740838,24.984158805897938,90.29636096282017
1662724974105,10.0,2.0,-15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.503883849048663,11.806510191800477,18.22855581337826,18.834669194618446,89.92723167171935
1662724975106,9.9,2.0,-15.5,0.141421356237309,0.14128007616114788,0.0,0.0,0.0,0.0,0.0,11.440190002176642,13.61826709181028,14.960577830351998,15.697943984988475,88.87557642715333
1662724976104,9.6,2.0,-15.6,0.3162277660168385,0.31686148899482813,0.0,0.0,0.0,0.0,0.0,7.731049374886726,11.727125515121811,14.876094171297414,18.67195606077506,87.40841897124771
1662724977105,9.6,2.0,-15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425982537900588,12.097958710949438,16.49155022356543,17.373774755729904,85.84059688132604
1662724978105,9.6,2.0,-15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487690843927612,12.508301670404045,15.77401775527887,17.219169608355514,84.46205734381053
1662724979104,9.2,2.0,-15.6,0.40000000000000036,0.40040040040040076,0.0,0.0,0.0,0.0,0.0,7.988356412730973,10.258629521378863,11.114128204265912,20.559128441045356,83.44004239880148
1662724980104,8.8,2.0,-15.5,0.41231056256176457,0.41231056256176457,0.0,0.0,0.0,0.0,0.0,6.631836846742269,13.243064726716296,13.976864021330774,15.608616269738592,82.91929820319865
1662724981104,8.0,2.0,-15.5,0.8000000000000007,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,6.012918887727438,9.598876186507928,10.881916617718888,16.34327131659247,83.0478632128087
1662724982103,7.1,2.0,-15.2,0.9486832980505143,0.9496329309814958,0.0,0.0,0.0,0.0,0.0,5.282080260956628,5.990065810660406,9.114193180117947,19.186618123419652,83.85047501167656
1662724983116,6.2,1.9,-15.4,0.9219544457292884,0.9101228486962374,0.0,0.0,0.0,0.0,0.0,5.567577960202047,7.323618619315654,10.742266903445659,20.849305029588955,85.01486560451919
1662724984113,5.8,1.9,-14.5,0.9848857801796109,0.9878493281641032,0.0,0.0,0.0,0.0,0.0,6.417742432480773,12.351677982669337,14.169414117708419,14.801441403204585,86.10882723318029
1662724985117,5.0,1.9,-14.7,0.8246211251235317,0.8213357819955495,0.0,0.0,0.0,0.0,0.0,6.191170784955232,10.670845192322082,16.604302479953184,18.880688130638664,86.63785183363431
1662724986113,4.2,1.9,-14.2,0.9433981132056602,0.9471868606482533,0.0,0.0,0.0,0.0,0.0,6.805787029607616,10.100897717816293,15.12244741658592,20.01783374820399,85.73772211043367
1662724987114,3.3,1.9,-13.7,1.0295630140987002,1.0285344796190812,0.0,0.0,0.0,0.0,0.0,6.891214250759979,9.602181753447088,14.228315850069508,23.745128819710125,82.48246882593263
1662724988113,2.3,1.9,-13.7,1.0,1.001001001001001,0.0,0.0,0.0,0.0,0.0,6.5048575879806725,6.740252567194044,17.18768101803169,20.327657401214438,77.48835856805475
1662724989113,1.7,1.9,-13.5,0.6324555320336754,0.6324555320336754,0.0,0.0,0.0,0.0,0.0,4.193248102138609,6.936428251289921,11.385877895632131,25.856978188342943,74.28588664863024
1662724990114,1.3,1.9,-12.7,0.8944271909999164,0.893533657342574,0.0,0.0,0.0,0.0,0.0,4.07776256921219,7.105937254059435,8.41069551380868,18.580100233488093,73.14139938768565
1662724991112,0.3,1.9,-12.5,1.0198039027185568,1.0218475979143855,0.0,0.0,0.0,0.0,0.0,6.537257097258795,6.84820746451611,8.586416863463166,12.070448956021998,73.59559548808143
1662724992110,-0.6,1.9,-12.3,0.9219544457292885,0.9238020498289464,0.0,0.0,0.0,0.0,0.0,6.0212200779316465,6.233063312633208,7.925759349257567,15.356600440246066,75.18594008270284
1662724993113,-1.5,1.9,-12.6,0.9486832980505135,0.945845760768209,0.0,0.0,0.0,0.0,0.0,5.237108275245488,6.252277175441977,7.737021319520623,13.355847514063367,77.46849752070082
1662724994106,-2.0,1.9,-12.0,0.7810249675906652,0.7865306823672359,0.0,0.0,0.0,0.0,0.0,3.2439681505715967,6.915736920122735,9.34647461930971,10.022717896654013,79.95006039300462
1662724995107,-3.0,1.9,-12.0,1.0,0.9990009990009991,0.0,0.0,0.0,0.0,0.0,6.579726953093926,6.807256597242458,7.365972156247857,8.27476030143076,82.21742697243437
1662724996107,-3.9,1.9,-12.6,1.0816653826391966,1.0816653826391966,0.0,0.0,0.0,0.0,0.0,5.916350858586558,6.883426110953426,11.827595467291399,12.062923552342669,83.91152032762633
1662724997109,-4.9,1.9,-12.4,1.0198039027185573,1.0177683659865842,0.0,0.0,0.0,0.0,0.0,6.583530501098644,7.399190283748833,10.415583319832017,11.319761901681403,85.05474292596097
1662724998111,-5.8,1.9,-12.2,0.9219544457292884,0.920114217294699,0.0,0.0,0.0,0.0,0.0,6.9100312830634,8.774530407597734,11.138630579585866,11.214069997004694,85.72601274307866
1662724999111,-6.8,1.9,-12.1,1.004987562112089,1.004987562112089,0.0,0.0,0.0,0.0,0.0,7.005085987646795,8.78233193744432,14.573767422216038,15.781662445190264,86.00801396041494
1662725010646,48.2,0.3,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,92.62958142435136
1662725011650,14.4,2.0,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0596108426127,126.97187434227156,,,91.41115928882907
1662725012651,14.3,2.0,-16.3,0.09999999999999964,0.09990009990009956,0.0,0.0,0.0,0.0,0.0,125.9755138965462,126.95457271438934,,,90.3119922879401
1662725013640,13.8,2.0,-15.9,0.6403124237432851,0.6474341999426543,0.0,0.0,0.0,0.0,0.0,126.27959345099114,126.59928346638246,,,89.45621812744768
1662725014641,13.1,2.0,-16.2,0.7615773105863913,0.7608164940922991,0.0,0.0,0.0,0.0,0.0,125.64966832537634,127.05369860671883,,,88.8001705983736
1662725015637,12.2,2.0,-16.5,0.9486832980505143,0.9524932711350546,0.0,0.0,0.0,0.0,0.0,123.54625234501934,127.01962331871523,,,88.33172930816673
1662725016638,11.2,2.0,-16.7,1.0198039027185568,1.018785117600956,0.0,0.0,0.0,0.0,0.0,117.84909170118084,122.9013660335607,,,88.02049357776878
1662725017638,10.2,2.0,-16.9,1.0198039027185568,1.0198039027185568,0.0,0.0,0.0,0.0,0.0,109.38894041880421,115.31120677910675,,,87.84357119952996
1662725018641,9.3,2.0,-17.0,0.9055385138137404,0.902830023742513,0.0,0.0,0.0,0.0,0.0,100.33382959244827,106.99709889545103,,,87.7747789800317
1662725019638,9.0,2.0,-16.1,0.9486832980505127,0.9515379117858702,0.0,0.0,0.0,0.0,0.0,92.32786580388813,97.73009114980452,,,87.78859709979388
1662725020638,8.2,2.0,-15.7,0.8944271909999174,0.8944271909999174,0.0,0.0,0.0,0.0,0.0,83.78038162724211,88.9182593855873,,,87.85909038098107
1662725021637,7.2,2.0,-15.8,1.0049875621120883,1.005993555667756,0.0,0.0,0.0,0.0,0.0,74.71010232682295,80.56341634110348,,,87.9604921111951
1662725022637,6.2,1.9,-15.6,1.0198039027185573,1.0198039027185573,0.0,0.0,0.0,0.0,0.0,65.96168123107778,71.91879391738345,,,88.06412404989563
1662725023638,6.2,1.9,-15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05671224125213,63.57970311322647,,,88.09977418583263
1662725024641,6.3,1.9,-15.3,0.3162277660168368,0.3152819202560686,0.0,0.0,0.0,0.0,0.0,48.492321696830814,55.00118920810736,,,87.96769770448445
1662725025638,6.3,1.9,-15.2,0.10000000000000142,0.1003009027081258,0.0,0.0,0.0,0.0,0.0,39.719333325656606,46.6169758160944,,,87.5707820964032
1662725026637,6.4,1.9,-15.4,0.22360679774998016,0.22383062837835851,0.0,0.0,0.0,0.0,0.0,30.691477123082194,38.58573608135207,,,86.8083383443737
1662725027638,6.4,1.9,-15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.901986636226727,31.343031451099446,,,85.5787404486973
1662725028638,6.4,1.9,-15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.286842788573846,24.859042801153176,,,83.84211802370011
1662725029637,6.3,1.9,-15.4,0.10000000000000053,0.10010010010010063,0.0,0.0,0.0,0.0,0.0,6.72086125921857,18.567663686333553,126.75930592463554,,82.28752559196249
1662725030648,5.7,1.9,-15.8,0.7211102550927978,0.7132643472727971,0.0,0.0,0.0,0.0,0.0,4.01988931353553,12.812078965568439,127.12847734398278,127.55558000171514,82.03741906659022
1662725031637,5.0,1.9,-15.2,0.9219544457292898,0.9322087418900806,0.0,0.0,0.0,0.0,0.0,7.477854799693018,8.148454355721402,126.4102752450427,128.11763372142636,83.19408629307271
1662725032649,4.1,1.9,-15.4,0.9219544457292893,0.9110221795743966,0.0,0.0,0.0,0.0,0.0,6.869629416788806,14.800195952726252,126.4440065065326,127.74745254769034,85.21449273024174
1662725033649,3.4,1.9,-16.1,0.9899494936611671,0.9899494936611671,0.0,0.0,0.0,0.0,0.0,11.340874820904114,22.15055946928588,126.68343909932953,127.00635176976549,87.445497538682
1662725034649,2.6,2.0,-15.7,0.8944271909999166,0.8944271909999166,0.0,0.0,0.0,0.0,0.0,19.255594333317585,28.483064102523226,124.65164550718931,126.20523007978007,89.42825429518146
1662725035649,1.7,2.0,-15.3,0.98488578017961,0.98488578017961,0.0,0.0,0.0,0.0,0.0,27.77079697250442,34.85708419901347,118.06134636681469,123.60812621376822,90.76083349058098
1662725036649,0.8,1.9,-14.8,1.0295630140987,1.0295630140987,0.0,0.0,0.0,0.0,0.0,34.486048012863435,41.59453593139793,109.9217107796951,117.80198011436312,91.07956680741854
1662725037641,-0.1,2.0,-14.7,0.9055385138137418,0.9128412437638527,0.0,0.0,0.0,0.0,0.0,39.84021778583995,48.941743426690216,102.40978350115225,110.63838291227933,90.48472798091282
1662725038641,-0.8,2.0,-14.7,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,45.21977706545855,54.37698874629197,94.84616870344966,103.45272733206664,89.36558814566031
1662725039646,-1.6,1.9,-14.4,0.8544003745317529,0.8501496263997542,0.0,0.0,0.0,0.0,0.0,50.92212511248104,59.57215721810666,86.9680618051687,96.53218676757828,88.12539353144491
1662725040647,-2.4,1.9,-13.9,0.9433981132056602,0.9424556575481122,0.0,0.0,0.0,0.0,0.0,56.80221279272501,64.49547083848125,79.02476099876321,89.81790108196083,87.18492651960757
1662725041648,-3.4,1.9,-13.6,1.0440306508910553,1.0429876632278277,0.0,0.0,0.0,0.0,0.0,62.47153600171434,69.64482229115542,71.19778503396275,82.94259874635313,86.91985701453444
1662725042648,-4.3,1.9,-13.2,0.9848857801796105,0.9848857801796105,0.0,0.0,0.0,0.0,0.0,63.30918806133114,68.27265990739437,74.71954732883256,76.1892971092626,87.36102130894656
1662725043647,-5.3,1.9,-12.9,1.0440306508910548,1.0450757266176725,0.0,0.0,0.0,0.0,0.0,55.550524388256214,69.37878622619404,73.94968519080105,79.8643783244689,88.30168606080177
1662725044647,-6.2,1.9,-12.6,0.9486832980505143,0.9486832980505143,0.0,0.0,0.0,0.0,0.0,47.804645286225394,62.579701959933146,79.6657944407168,85.0481233817042,89.53446983444803
1662725045646,-7.2,1.9,-12.3,1.0440306508910548,1.0450757266176725,0.0,0.0,0.0,0.0,0.0,85.40404734197631,90.21999274445065,,,90.90231419996245
